plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
23,3948,connected,,,compute-005,be5-port0,server,be-rail-leaf-01,E1/19/2,leaf
23,3949,connected,,,compute-005,be6-port0,server,be-rail-leaf-01,E1/20/1,leaf
23,3950,connected,,,compute-005,be7-port0,server,be-rail-leaf-01,E1/20/2,leaf
23,3951,connected,,,compute-005,fe-p0,server,fe-leaf-01,E1/3/1,leaf
23,3952,connected,,,compute-005,fe-p1,server,fe-leaf-02,E1/3/1,leaf
23,3953,connected,,,compute-006,be0-port0,server,be-rail-leaf-01,E1/21/1,leaf
23,3954,connected,,,compute-006,be1-port0,server,be-rail-leaf-01,E1/21/2,leaf
23,3955,connected,,,compute-006,be2-port0,server,be-rail-leaf-01,E1/22/1,leaf
23,3956,connected,,,compute-006,be3-port0,server,be-rail-leaf-01,E1/22/2,leaf
23,3957,connected,,,compute-006,be4-port0,server,be-rail-leaf-01,E1/23/1,leaf
23,3958,connected,,,compute-006,be5-port0,server,be-rail-leaf-01,E1/23/2,leaf
23,3959,connected,,,compute-006,be6-port0,server,be-rail-leaf-01,E1/24/1,leaf
23,3960,connected,,,compute-006,be7-port0,server,be-rail-leaf-01,E1/24/2,leaf
23,3961,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
23,3962,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
23,3963,connected,,,compute-007,be0-port0,server,be-rail-leaf-01,E1/25/1,leaf
23,3964,connected,,,compute-007,be1-port0,server,be-rail-leaf-01,E1/25/2,leaf
23,3965,connected,,,compute-007,be2-port0,server,be-rail-leaf-01,E1/26/1,leaf
23,3966,connected,,,compute-007,be3-port0,server,be-rail-leaf-01,E1/26/2,leaf
23,3967,connected,,,compute-007,be4-port0,server,be-rail-leaf-01,E1/27/1,leaf
23,3968,connected,,,compute-007,be5-port0,server,be-rail-leaf-01,E1/27/2,leaf
23,3969,connected,,,compute-007,be6-port0,server,be-rail-leaf-01,E1/28/1,leaf
23,3970,connected,,,compute-007,be7-port0,server,be-rail-leaf-01,E1/28/2,leaf
23,3971,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
23,3972,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
23,3973,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
23,3974,connected,,,compute-008,be1-port0,server,be-rail-leaf-01,E1/29/2,leaf
23,3975,connected,,,compute-008,be2-port0,server,be-rail-leaf-01,E1/30/1,leaf
23,3976,connected,,,compute-008,be3-port0,server,be-rail-leaf-01,E1/30/2,leaf
23,3977,connected,,,compute-008,be4-port0,server,be-rail-leaf-01,E1/31/1,leaf
23,3978,connected,,,compute-008,be5-port0,server,be-rail-leaf-01,E1/31/2,leaf
23,3979,connected,,,compute-008,be6-port0,server,be-rail-leaf-01,E1/32/1,leaf
23,3980,connected,,,compute-008,be7-port0,server,be-rail-leaf-01,E1/32/2,leaf
23,3981,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
23,3982,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
23,3983,connected,,,be-rail-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
23,3984,connected,,,be-rail-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
23,3985,connected,,,be-rail-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
23,3986,connected,,,be-rail-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
23,3987,connected,,,be-rail-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
23,3988,connected,,,be-rail-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
23,3989,connected,,,be-rail-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
23,3990,connected,,,be-rail-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
23,3991,connected,,,be-rail-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
23,3992,connected,,,be-rail-leaf-01,E1/42,leaf,be-spine-01,E1/10,spine
23,3993,connected,,,be-rail-leaf-01,E1/43,leaf,be-spine-01,E1/11,spine
23,3994,connected,,,be-rail-leaf-01,E1/44,leaf,be-spine-01,E1/12,spine
23,3995,connected,,,be-rail-leaf-01,E1/45,leaf,be-spine-01,E1/13,spine
23,3996,connected,,,be-rail-leaf-01,E1/46,leaf,be-spine-01,E1/14,spine
23,3997,connected,,,be-rail-leaf-01,E1/47,leaf,be-spine-01,E1/15,spine
23,3998,connected,,,be-rail-leaf-01,E1/48,leaf,be-spine-01,E1/16,spine
23,3999,connected,,,be-rail-leaf-01,E1/49,leaf,be-spine-01,E1/17,spine
23,4000,connected,,,be-rail-leaf-01,E1/50,leaf,be-spine-01,E1/18,spine
23,4001,connected,,,be-rail-leaf-01,E1/51,leaf,be-spine-01,E1/19,spine
23,4002,connected,,,be-rail-leaf-01,E1/52,leaf,be-spine-01,E1/20,spine
23,4003,connected,,,be-rail-leaf-01,E1/53,leaf,be-spine-01,E1/21,spine
23,4004,connected,,,be-rail-leaf-01,E1/54,leaf,be-spine-01,E1/22,spine
23,4005,connected,,,be-rail-leaf-01,E1/55,leaf,be-spine-01,E1/23,spine
23,4006,connected,,,be-rail-leaf-01,E1/56,leaf,be-spine-01,E1/24,spine
23,4007,connected,,,be-rail-leaf-01,E1/57,leaf,be-spine-01,E1/25,spine
23,4008,connected,,,be-rail-leaf-01,E1/58,leaf,be-spine-01,E1/26,spine
23,4009,connected,,,be-rail-leaf-01,E1/59,leaf,be-spine-01,E1/27,spine
23,4010,connected,,,be-rail-leaf-01,E1/60,leaf,be-spine-01,E1/28,spine
23,4011,connected,,,be-rail-leaf-01,E1/61,leaf,be-spine-01,E1/29,spine
23,4012,connected,,,be-rail-leaf-01,E1/62,leaf,be-spine-01,E1/30,spine
23,4013,connected,,,be-rail-leaf-01,E1/63,leaf,be-spine-01,E1/31,spine
23,4014,connected,,,be-rail-leaf-01,E1/64,leaf,be-spine-01,E1/32,spine
23,4015,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
23,4016,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
23,4017,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
23,4018,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
23,4019,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
23,4020,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
23,4021,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
23,4022,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
23,4023,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
23,4024,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
23,4025,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
23,4026,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
23,4027,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
23,4028,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
23,4029,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
23,4030,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
23,4031,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
23,4032,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
23,4033,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
23,4034,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
23,4035,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
23,4036,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
23,4037,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
23,4038,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
23,4039,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
23,4040,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
23,4041,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
23,4042,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
23,4043,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
23,4044,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
23,4045,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
23,4046,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
23,4047,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
23,4048,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
23,4049,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
23,4050,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
23,4051,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
23,4052,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
23,4053,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
23,4054,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
23,4055,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
23,4056,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
23,4057,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
23,4058,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
23,4059,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
23,4060,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
23,4061,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
23,4062,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
23,4063,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
23,4064,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
23,4065,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
23,4066,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
23,4067,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
23,4068,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
23,4069,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
23,4070,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
23,4071,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
23,4072,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
23,4073,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
23,4074,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
23,4075,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
23,4076,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
23,4077,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
23,4078,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
